年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.39,-2.89,-13.97,-1.33,0.0
2019,2.62,0.02,0.1,0.06,0.0
2018,2.61,-0.47,-1.84,-0.85,0.0
2017,2.76,0.1,0.38,0.32,0.2
2016,2.85,0.56,2.14,1.59,0.5
2015,2.87,1.53,5.92,4.09,0.7
2014,2.64,1.12,4.5,3.2,0.5
2013,2.39,0.15,0.62,0.46,0.0
