季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,265.8,0.53,1.71,1.11
2020Q4,279.4,0.4,1.33,0.85
2020Q3,271.6,0.41,1.16,0.73
2020Q2,263.6,0.76,2.51,1.52
2020Q1,248.8,0.23,0.89,0.54
2019Q4,263.9,0.33,1.07,0.67
2019Q3,258.4,0.4,1.42,0.87
2019Q2,250.3,0.6,2.09,1.28
2019Q1,256.1,0.32,1.19,0.74
2018Q4,252.2,0.35,1.33,0.84
2018Q3,252.5,0.41,1.58,0.97
2018Q2,244.3,0.56,2.08,1.3
2018Q1,250.2,0.27,1.01,0.64
2017Q4,224.7,0.31,1.3,0.81
2017Q3,219.0,0.43,1.66,1.02
2017Q2,210.5,0.55,2.15,1.32
2017Q1,217.3,0.27,1.13,0.69
2016Q4,211.9,0.44,1.86,1.12
2016Q3,203.8,0.45,1.86,1.12
2016Q2,194.8,0.52,2.16,1.3
2016Q1,200.3,0.34,1.48,0.9
2015Q4,193.6,0.29,1.3,0.81
2015Q3,188.5,0.48,2.05,1.3
2015Q2,178.9,0.46,1.91,1.25
2015Q1,191.8,0.37,1.55,1.02
2014Q4,184.4,0.35,1.47,0.93
2014Q3,178.2,0.53,2.27,1.4
2014Q2,167.9,0.74,3.19,1.96
