年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.78,-1.1,-9.02,-2.89,0.0
2019,-2.19,-0.91,-5.44,-1.28,0.0
2018,-12.41,-0.41,-1.87,0.12,0.0
2017,-11.79,3.06,22.49,10.36,0.0
2016,-14.49,1.78,12.64,6.5,0.0
2015,-15.86,0.09,2.4,2.46,0.0
2014,-15.96,-0.85,-0.86,2.49,0.0
2013,-15.11,-7.63,-40.87,-9.58,0.0
