季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.33,-0.49,-4.25,-1.85
2020Q4,0.043,-0.23,-1.91,-0.82
2020Q3,0.24,0.17,1.2,0.49
2020Q2,0.11,0.28,2.29,0.89
2020Q1,-3.21,-0.15,-1.36,-0.52
2019Q4,-3.1,-1.66,-12.73,-4.94
2019Q3,-1.88,-0.25,-1.83,-0.72
2019Q2,-1.7,-1.25,-8.6,-3.32
2019Q1,-0.8,-1.26,-8.18,-3.14
2018Q4,0.11,-1.0,-6.13,-2.4
2018Q3,0.84,-0.4,-2.42,-0.94
2018Q2,1.13,-0.1,-0.6,-0.23
2018Q1,1.2,-1.0,-5.67,-2.19
2017Q4,1.92,-2.36,-12.16,-4.61
2017Q3,3.6,-2.75,-12.59,-4.86
2017Q2,5.56,-1.64,-7.25,-3.31
2017Q1,7.45,-2.24,-8.66,-4.67
2016Q4,9.04,-0.58,-3.12,-1.74
2016Q3,9.59,-0.34,-1.75,-0.86
2016Q2,9.83,1.14,4.73,2.38
2016Q1,13.89,2.46,9.79,5.31
2015Q4,11.47,3.27,14.75,7.92
2015Q3,8.35,3.0,16.25,8.83
2015Q2,5.41,0.77,4.56,2.6
2015Q1,7.25,0.99,5.81,3.64
2014Q4,6.31,1.09,6.77,4.54
2014Q3,5.23,0.65,4.16,2.87
2014Q2,4.58,0.71,4.6,3.2
