年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.64,-0.69,-5.69,-2.13,0.0
2019,-7.72,-2.02,-31.56,-15.57,0.0
2018,-4.46,-0.4,-5.14,-2.45,0.0
2017,-6.67,-3.73,-38.04,-23.82,0.0
2016,-0.53,-2.03,-15.67,-11.06,0.0
2015,3.26,0.48,3.27,2.44,0.3
2014,5.71,2.56,17.5,12.42,1.99
2013,4.16,2.22,17.16,11.19,1.6
