年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.16,-0.29,-2.76,-2.21,0.0
2019,-0.15,-1.15,-10.25,-8.56,0.0
2018,0.28,-0.63,-5.18,-4.45,0.0
2017,0.6,-0.4,-3.01,-2.51,0.2
2016,0.92,0.67,4.94,3.88,0.51
2015,0.98,1.04,8.22,6.15,0.78
2014,0.99,1.71,13.14,9.97,1.0
2013,0.66,1.18,9.68,7.69,0.71
2012,0.4,0.45,3.91,3.18,0.3
