年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.71,1.55,8.28,4.02,1.5
2019,6.42,1.4,7.0,3.65,1.2
2018,7.33,4.0,21.09,9.62,2.5
2017,5.1,2.74,15.53,6.83,1.8
2016,4.07,2.02,11.07,5.53,1.5
2015,4.47,2.65,14.4,7.24,2.5
2014,3.84,2.03,12.16,5.86,1.86
2013,2.69,0.1,0.73,0.53,0.7
