季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.52,-0.2,-1.43,-0.94
2020Q4,0.59,-0.23,-1.63,-1.07
2020Q3,0.67,0.0,0.01,0.0
2020Q2,0.67,0.59,4.18,2.68
2020Q1,0.64,-0.19,-1.34,-0.9
2019Q4,0.7,0.02,0.16,0.11
2019Q3,0.7,0.21,1.44,0.9
2019Q2,0.63,0.15,0.97,0.6
2019Q1,0.96,-0.2,-1.38,-0.87
2018Q4,1.03,0.38,2.78,1.71
2018Q3,0.92,0.47,3.49,2.05
2018Q2,0.77,0.63,4.62,2.71
2018Q1,0.98,0.07,0.51,0.3
2017Q4,0.95,0.31,2.28,1.28
2017Q3,0.87,0.67,5.07,2.71
2017Q2,0.66,1.03,8.06,4.15
2016Q4,0.84,2.11,15.71,8.92
2016Q2,0.49,0.67,,
2015Q4,0.46,,,
2015Q2,0.13,,,
2014Q4,0.25,17.72,83.77,15.54
2014Q2,0.15,18.42,84.73,14.89
2013Q4,0.087,19.42,84.01,15.28
2013Q2,-0.21,20.01,83.51,15.5
2012Q4,0.31,18.51,82.28,14.47
2012Q2,0.33,15.99,81.89,14.4
2011Q4,0.1,13.64,80.64,15.76
2011Q2,0.16,8.89,70.06,24.42
