年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,55.53,-0.03,1.33,0.86,0.36
2019,59.18,0.9,4.9,3.0,0.5
2018,58.09,1.44,7.4,4.6,0.98
2017,54.32,1.06,5.07,3.37,0.96
2016,53.81,1.2,6.23,4.0,1.0
2015,54.14,0.64,3.32,2.36,1.06
2014,61.94,1.38,6.97,4.22,1.52
2013,65.36,1.9,9.66,5.41,1.37
