季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.14,0.07,0.38,0.15
2020Q4,1.8,-1.34,-11.07,-1.68
2020Q3,7.62,-0.69,-5.44,-0.85
2020Q2,10.9,-0.86,-6.56,-1.08
2020Q1,1.57,-0.49,-3.63,-0.6
2019Q4,3.89,-2.2,-16.44,-3.47
2019Q3,13.39,0.07,0.5,0.18
2019Q2,13.07,-1.13,-7.97,-1.89
2019Q1,-0.87,-0.67,-4.2,-1.07
2018Q4,2.06,-2.32,-13.12,-3.57
2018Q3,9.15,-2.94,-16.88,-4.84
2018Q2,20.12,-1.02,-4.87,-1.53
2018Q1,-19.51,-2.71,-14.26,-3.74
2017Q4,-11.02,-1.46,-11.67,-4.32
2017Q3,-0.5,-2.88,-21.78,-8.57
2017Q2,20.91,-1.56,-10.65,-4.46
2017Q1,32.51,-2.01,-13.02,-5.3
2016Q4,47.45,-0.63,-3.59,-1.72
2016Q3,51.85,-1.14,-6.38,-3.47
2016Q2,60.32,-0.02,-0.09,-0.04
2016Q1,64.16,0.05,0.3,0.18
2015Q4,63.76,0.26,1.4,0.73
2015Q3,61.75,0.11,0.61,0.32
2015Q2,60.93,0.09,0.49,0.25
