年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.68,0.34,2.2,1.05,0.0
2019,15.3,0.09,0.54,0.38,0.0
2018,18.32,0.64,4.08,2.62,1.0
2017,14.77,0.55,3.72,2.18,0.35
2016,13.13,-0.18,-1.3,-0.63,0.0
2015,13.69,-0.17,-1.22,-0.36,0.0
2014,14.26,0.34,2.32,1.29,0.0
2013,15.43,0.93,6.36,3.29,0.7
