年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,196.1,9.4,21.55,15.03,7.1
2019,186.0,10.51,23.74,16.26,7.79
2018,160.4,9.02,22.05,14.93,6.8
2017,144.2,8.84,23.14,15.55,6.6
2016,129.1,8.96,23.3,15.72,6.3
2015,110.6,8.08,22.3,15.67,6.0
2014,98.25,7.8,23.51,16.74,6.0
2013,85.14,7.26,22.22,16.02,5.28
