年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.17,3.54,28.51,14.01,3.0
2019,0.28,0.86,8.11,4.5,0.64
2018,-0.12,0.11,0.43,0.29,0.0
2017,-0.28,-0.84,-8.63,-4.48,0.0
2016,-0.48,-1.72,-18.46,-8.5,0.0
2015,-0.81,-2.59,-25.87,-11.11,0.0
2014,0.58,0.91,7.93,4.15,0.6
2013,0.53,0.93,8.21,4.98,0.8
