季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,31.85,3.17,5.17,4.03
2020Q4,29.26,2.16,3.76,3.0
2020Q3,27.5,2.39,4.27,3.28
2020Q2,25.58,3.09,5.34,4.04
2020Q1,29.25,3.88,6.82,5.4
2019Q4,26.1,2.88,5.37,4.15
2019Q3,23.8,3.66,7.22,5.17
2019Q2,20.88,3.0,5.97,4.26
2019Q1,23.33,3.24,6.3,4.73
2018Q4,20.8,2.13,4.38,3.23
2018Q3,19.14,2.38,5.14,3.46
2018Q2,17.29,3.28,6.82,4.7
2018Q1,19.32,3.33,7.08,5.25
2017Q4,16.84,3.25,7.26,5.09
2017Q3,14.54,3.29,8.71,5.66
2017Q2,12.14,2.74,6.49,4.22
2017Q1,13.2,1.55,3.16,2.05
2016Q4,12.13,2.07,4.66,2.99
2016Q3,10.77,1.63,3.85,2.47
2016Q2,9.7,1.5,3.35,2.17
2016Q1,11.87,2.04,4.82,3.21
2015Q4,10.6,2.61,6.71,4.61
2015Q3,8.98,2.84,7.96,5.54
2015Q2,7.21,1.91,4.91,3.55
2015Q1,9.04,1.76,4.76,3.71
2014Q4,7.95,3.05,9.46,6.91
2014Q3,6.15,1.97,7.32,4.99
2014Q2,4.92,1.9,6.85,4.89
