年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.04,-0.8,-12.1,-3.73,0.0
2019,-2.08,-2.99,-34.65,-14.45,0.0
2018,-1.38,-2.17,-19.11,-9.04,0.0
2017,0.6,0.88,6.74,4.52,0.0
2016,0.15,0.28,2.5,1.48,0.0
2015,-0.2,-1.01,-8.93,-3.66,0.0
2014,0.57,0.72,6.05,3.26,0.51
2013,0.24,-0.21,-1.92,-0.84,0.0
