季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.68,0.63,4.28,2.1
2020Q4,1.47,0.42,2.95,1.75
2020Q3,1.33,0.51,3.73,2.17
2020Q2,1.16,0.26,1.88,1.09
2020Q1,1.35,0.23,1.68,0.98
2019Q4,1.27,0.18,1.34,0.78
2019Q3,1.21,0.15,1.14,0.67
2019Q2,1.16,0.27,1.99,1.18
2019Q1,1.22,0.22,1.62,1.02
2018Q4,1.14,0.32,2.46,1.65
2018Q3,1.04,0.17,1.27,0.85
2018Q2,0.98,0.43,3.31,2.11
2018Q1,0.84,0.12,0.95,0.59
2017Q4,0.8,0.18,1.41,0.88
2017Q3,0.74,0.22,1.78,1.11
2017Q2,0.66,0.22,1.77,1.1
2017Q1,0.72,0.18,1.39,0.89
2016Q4,0.66,-0.78,-6.04,-3.81
2016Q3,0.93,0.09,0.69,0.43
2016Q2,0.9,0.04,0.33,0.21
2016Q1,1.05,0.0,0.03,0.02
2015Q4,1.05,0.19,1.38,0.88
2015Q3,0.99,-0.07,-0.54,-0.34
2015Q2,1.01,0.2,1.42,0.91
2015Q1,1.21,0.09,0.63,0.42
2014Q4,1.18,0.2,1.48,0.96
2014Q3,1.11,0.2,1.5,0.94
2014Q2,1.05,0.22,1.61,0.99
