年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.23,2.06,8.47,5.66,2.0
2019,2.56,3.09,12.73,8.18,3.0
