年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.23,-0.19,-1.2,-0.67,1.5
2019,0.29,0.03,0.18,0.17,0.0
2018,0.43,0.72,4.29,2.97,0.5
2017,0.27,0.49,2.98,1.96,0.2
2016,-1.11,-1.88,-10.72,-5.42,0.0
2015,-0.54,-2.95,-14.43,-7.88,0.0
2014,0.36,-0.66,-2.96,-1.41,0.0
2013,0.56,0.04,0.2,0.19,0.0
