季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,76.99,0.15,0.69,0.46
2020Q4,75.36,0.13,0.58,0.39
2020Q3,74.26,0.17,0.82,0.54
2020Q2,72.4,0.19,0.92,0.6
2020Q1,73.55,0.15,0.71,0.46
2019Q4,71.95,0.21,0.97,0.64
2019Q3,70.21,0.16,0.76,0.5
2019Q2,68.48,0.24,1.11,0.72
2019Q1,69.69,0.18,0.85,0.56
2018Q4,67.77,0.19,0.92,0.62
2018Q3,65.4,0.29,1.42,0.95
2018Q2,62.27,0.17,0.8,0.53
2018Q1,64.3,0.16,0.8,0.53
2017Q4,62.08,0.29,1.43,0.95
2017Q3,58.55,0.21,1.03,0.68
2017Q2,56.34,0.17,0.83,0.54
2017Q1,58.32,0.16,0.81,0.53
2016Q4,56.56,0.19,0.95,0.61
2016Q3,53.94,0.16,0.8,0.51
2016Q2,52.23,0.23,1.11,0.7
2016Q1,53.59,0.18,0.91,0.58
2015Q4,51.62,0.18,0.9,0.57
2015Q3,49.96,0.21,1.05,0.65
2015Q2,47.74,0.22,1.1,0.69
2015Q1,49.17,0.18,0.93,0.6
2014Q4,47.2,0.21,1.1,0.71
2014Q3,44.27,0.2,1.11,0.75
2014Q2,42.07,0.1,0.54,0.41
