年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.97,1.74,10.4,7.25,0.71
2019,4.1,1.23,7.01,5.72,0.4
2018,4.45,2.79,16.5,13.15,1.51
2017,3.31,1.45,9.18,7.36,1.0
2016,2.78,2.28,15.9,12.66,0.57
2015,1.57,0.88,8.33,6.89,0.31
2014,1.38,1.08,9.98,8.5,0.62
2013,0.58,0.63,6.04,5.22,0.25
