年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,57.51,1.9,7.37,3.57,1.1
2019,54.14,1.94,8.03,3.81,1.0
2018,50.44,1.55,6.62,3.12,0.9
2017,48.07,2.35,10.41,4.78,1.1
2016,42.85,1.35,6.3,2.82,0.9
2015,42.42,3.01,14.61,6.43,1.2
2014,34.92,1.81,9.24,3.93,0.9
2013,32.41,2.26,12.4,5.03,1.1
