季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.71,-0.05,-0.61,-0.52
2020Q4,-2.69,-0.06,-0.82,-0.68
2020Q3,-2.66,-0.64,-9.32,-7.68
2020Q2,-2.37,-0.45,-6.38,-4.8
2020Q1,-2.16,-0.23,-3.17,-2.1
2019Q4,-2.06,-0.41,-5.15,-3.62
2019Q3,-1.87,0.35,4.21,3.4
2019Q2,-2.03,-0.27,-3.13,-2.65
2019Q1,-1.91,-0.28,-3.17,-2.77
2018Q4,-1.78,-0.27,-3.13,-2.81
2018Q3,-1.65,0.45,5.15,4.61
2018Q2,-1.86,0.01,0.1,0.09
2018Q1,-1.86,-0.6,-6.62,-5.92
2017Q4,-1.59,-1.48,-14.76,-13.35
2017Q3,-0.91,-0.72,-6.53,-5.94
2017Q2,-0.58,-0.64,-5.52,-4.97
2017Q1,-3.01,-0.64,-5.17,-4.61
2016Q4,-2.71,-2.1,-14.88,-13.17
2016Q3,-1.75,-0.94,-5.85,-5.17
2016Q2,-1.33,-2.13,-11.83,-10.51
2016Q1,-2.23,-0.78,-3.94,-3.49
2015Q4,-1.88,-2.63,-12.03,-10.57
2015Q3,-0.68,-0.24,-1.03,-0.85
2015Q2,-0.57,-1.01,-4.08,-3.43
2015Q1,0.58,-0.68,-2.48,-2.2
2014Q4,0.88,-0.57,-1.98,-1.69
2014Q3,1.11,0.22,0.83,0.64
2014Q2,1.03,1.65,6.25,4.79
