季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.01,0.31,2.48,2.24
2020Q4,0.79,0.29,2.38,1.91
2020Q3,0.59,0.18,1.44,1.16
2020Q2,0.47,0.3,2.45,1.91
2020Q1,0.81,0.15,1.19,0.95
2019Q4,0.7,0.11,0.88,0.66
2019Q3,0.63,0.28,2.31,1.77
2019Q2,0.44,0.38,3.16,2.34
2019Q1,0.69,0.1,0.8,0.68
2018Q4,0.62,0.11,0.9,0.74
2018Q3,0.54,0.25,2.17,1.68
2018Q2,0.37,0.34,2.92,2.2
2018Q1,0.24,0.12,1.06,0.87
2017Q4,0.16,0.05,0.44,0.4
2017Q3,0.12,0.11,0.98,0.79
2017Q2,0.046,0.12,1.09,0.88
2017Q1,-0.16,-0.06,-0.51,-0.27
2016Q4,-0.12,0.05,0.43,0.4
2016Q3,-0.16,-0.02,-0.17,-0.01
2016Q2,-0.14,-0.05,-0.4,-0.17
2016Q1,-0.75,-0.16,-1.38,-0.86
2015Q4,-0.63,-0.4,-3.33,-2.5
2015Q3,-0.35,-0.08,-0.7,-0.57
2015Q2,-0.29,-0.22,-1.81,-1.52
