年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,832.6,9.81,15.52,8.55,5.5
2019,727.0,8.9,15.25,8.56,5.0
2018,634.6,7.0,13.65,7.45,5.0
2017,572.2,7.08,14.28,7.85,5.0
2016,519.4,7.24,14.9,8.48,5.0
2015,461.3,7.67,16.22,9.07,5.0
2014,496.6,8.49,19.96,10.75,6.7
2013,430.6,7.32,18.46,10.03,5.8
