年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.79,2.23,8.25,6.58,1.5
2019,2.59,2.41,11.41,8.33,1.31
