年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.21,1.9,11.91,3.84,1.34
2019,13.33,0.71,4.54,2.32,0.58
2018,16.36,1.83,11.13,3.81,1.02
2017,13.78,1.95,11.84,4.04,1.31
2016,10.83,1.33,7.79,2.96,1.06
2015,11.24,1.7,10.21,3.56,1.5
2014,11.95,1.94,12.03,3.91,1.94
2013,11.6,2.16,13.94,4.44,2.0
