季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-14.49,-0.74,-5.09,-4.51
2020Q4,-12.92,-1.0,-8.23,-6.55
2020Q3,-11.05,-1.0,-12.47,-8.04
2020Q2,-9.22,-0.95,-10.69,-7.14
2020Q1,-7.49,-0.75,-8.58,-5.5
2019Q4,-6.18,-1.22,-14.79,-8.77
2019Q3,-4.27,-0.81,-9.94,-5.92
2019Q2,-3.01,-1.04,-11.54,-7.15
2019Q1,-6.15,-0.89,-8.95,-6.12
2018Q4,-4.76,-1.09,-9.66,-7.25
2018Q3,-3.13,11.4,-20.44,-15.63
2018Q2,-2.2,11.98,-31.56,-23.37
2018Q1,-4.3,10.47,-24.35,-17.31
2017Q4,-3.4,11.11,-28.3,-20.92
2017Q3,-2.29,11.89,-21.29,-15.98
2017Q2,-1.5,10.92,-23.44,-18.01
2017Q1,-4.6,,-19.26,-15.55
2016Q4,-3.91,12.0,-24.01,-19.62
2016Q3,-3.01,,-8.96,-7.12
2016Q2,-2.69,11.46,-27.68,-21.04
