年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.42,0.82,2.97,2.65,0.74
2019,0.21,0.38,1.36,1.37,0.34
2018,0.35,0.97,3.55,3.43,0.7
2017,-0.065,0.54,2.2,2.13,0.0
2016,-0.28,-0.86,-3.9,-3.76,0.0
2015,0.039,0.11,0.47,0.46,0.0
