年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.98,0.34,2.39,1.2,1.0
2019,-2.74,-0.84,-2.79,-0.72,0.0
2018,-1.65,-1.24,-3.44,-1.5,2.5
