季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-10.37,0.04,80.6,2.01
2020Q4,-10.41,-0.1,-137.4,-4.46
2020Q3,-10.31,-0.29,-109.6,-10.08
2020Q2,-10.06,-0.3,-133.1,-9.4
2020Q1,-8.02,-0.17,-170.8,-5.15
2019Q4,-7.88,-0.46,-105.7,-11.09
2019Q3,-26.36,-0.1,-37.79,-6.93
2021Q1,-10.37,-0.09,-26.33,-6.16
2020Q4,-10.41,-0.13,-27.12,-8.04
2020Q3,-10.31,-0.17,-28.38,-10.52
2020Q2,-10.06,-0.15,-18.06,-7.64
2020Q1,-8.02,0.71,112.3,26.95
2019Q4,-7.88,-0.12,-34.9,-3.87
2019Q3,-26.36,-0.27,-55.24,-8.42
2017Q3,-25.16,-0.16,-23.65,-4.78
2017Q2,-24.72,0.21,29.31,5.45
2017Q1,-25.27,-0.27,-36.24,-6.9
2016Q4,-24.54,-0.18,-17.58,-4.59
2016Q3,-24.06,-0.2,-17.0,-5.31
2016Q2,-23.51,-0.14,-10.22,-3.7
2016Q1,-23.13,-0.07,-4.54,-1.82
2015Q4,-22.95,-0.34,-19.8,-8.65
2015Q3,-22.02,-0.25,-12.2,-5.73
2015Q2,-21.36,-0.23,-10.12,-4.87
2015Q1,-20.75,-0.17,-7.04,-3.39
2014Q4,-20.28,-1.03,-33.89,-18.43
2014Q3,-17.57,-0.29,-7.97,-4.81
2014Q2,-16.79,-0.03,-0.92,-0.57
