年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.45,-1.33,-6.98,-4.63,0.0
2019,9.63,-0.7,-3.29,-2.19,0.0
2018,10.79,-0.45,-0.65,-2.27,0.0
2017,11.54,-0.85,-3.86,-2.27,0.0
2016,13.76,0.02,-1.07,-0.34,0.5
2015,13.76,-0.78,-4.62,-2.72,0.0
2014,15.1,-0.86,-3.26,-1.83,0.0
2013,17.47,0.46,1.88,1.43,0.6
