年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.52,1.15,8.25,3.98,1.15
2019,4.24,0.92,6.94,3.3,1.0
2018,3.16,0.41,2.98,1.55,0.27
2017,2.53,0.69,6.08,4.23,0.0
2016,1.58,0.7,6.05,4.02,0.0
2015,0.95,0.29,2.66,1.71,0.26
2014,0.83,0.58,5.32,3.24,0.2
2013,-1.11,0.23,2.51,1.75,0.0
