年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-39.21,-0.73,-5.24,-3.61,0.0
2019,-37.37,-2.3,-15.09,-12.15,0.0
2018,-31.59,-1.28,-7.68,-6.92,0.0
2017,-28.81,-2.1,-11.65,-11.28,0.0
2016,-23.56,-1.14,-5.87,-5.8,0.0
2015,-20.74,-2.16,-14.02,-13.86,0.0
2014,-16.03,-1.32,-22.65,-21.71,0.0
2013,-13.21,-1.3,-32.65,-31.21,0.0
2012,-10.69,-1.07,-27.93,-27.55,0.0
