年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.66,-0.73,-4.15,-3.71,0.0
2019,0.84,-0.26,-1.39,-1.19,0.0
2018,1.03,0.52,2.81,2.36,0.47
2017,1.01,0.52,2.64,2.24,0.46
2016,1.45,2.65,13.32,10.58,2.28
2015,1.53,3.51,18.73,13.13,2.83
