年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.1,4.77,17.04,11.49,2.5
2019,2.46,3.04,13.17,8.81,1.8
2018,1.15,5.01,39.64,20.57,0.5
