季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.11,-0.13,-0.79,-0.54
2020Q4,1.15,-1.36,-8.02,-5.66
2020Q3,1.64,-0.29,-1.6,-1.18
2020Q2,1.74,-0.13,-0.73,-0.55
2020Q1,1.79,-0.13,-0.69,-0.53
2019Q4,1.84,-0.18,-0.96,-0.76
2019Q3,1.9,-0.23,-1.19,-0.94
2019Q2,1.98,-0.21,-1.1,-0.87
2019Q1,2.06,-0.23,-1.18,-0.94
2018Q4,2.14,-0.34,-1.75,-1.39
2018Q3,2.26,-0.31,-1.57,-1.25
2018Q2,2.38,0.27,1.34,1.07
2018Q1,2.28,-0.22,-1.08,-0.88
2017Q4,2.36,-0.5,-2.36,-1.97
2017Q3,2.55,-0.44,-2.03,-1.73
2017Q2,2.71,-0.26,-1.16,-1.02
2017Q1,2.91,-0.66,-2.93,-2.55
2016Q4,3.15,-0.31,-1.37,-1.15
2016Q3,3.28,-0.33,-1.38,-1.16
2016Q2,3.39,0.08,0.31,0.27
2016Q1,3.66,0.33,1.35,1.15
2015Q4,3.54,0.26,1.1,0.94
2015Q3,3.46,0.46,1.95,1.59
2015Q2,3.29,-0.17,-0.71,-0.58
2015Q1,4.02,0.33,1.3,1.09
2014Q4,3.9,1.02,4.13,3.37
2014Q3,3.54,0.52,2.2,1.7
2014Q2,3.35,-0.06,-0.25,-0.2
