年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.56,-0.09,-0.75,,0.0
2019,0.62,0.88,7.26,4.65,0.0
2018,0.084,-1.93,-17.56,-9.71,0.0
2017,0.98,0.12,1.55,1.42,0.0
2016,-1.71,-2.31,-25.72,-15.45,0.0
2015,-0.18,-1.91,-17.78,-10.95,0.0
2014,1.05,-0.95,-7.87,-5.2,0.0
2013,1.67,-0.43,-3.27,-1.87,0.0
