年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.71,-0.27,-2.91,-1.07,0.0
2019,-1.57,-0.69,-6.92,-3.83,0.0
2018,-1.24,-0.69,-6.49,-4.66,0.0
2017,-1.02,-0.76,-6.69,-5.07,0.0
2016,-0.63,1.0,8.72,7.1,0.0
2015,-1.14,-1.66,-13.97,-9.53,0.0
2014,-0.29,-0.58,-4.37,-2.97,0.0
2013,-1.21,-0.76,-5.3,-3.8,0.0
