年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.35,1.73,10.22,6.16,0.8
2019,5.81,1.35,8.56,5.35,0.45
2018,4.66,1.19,7.95,4.75,0.4
2017,3.71,1.52,10.94,5.65,0.4
2016,2.3,1.03,8.27,4.36,0.3
2015,0.7,-0.68,-5.44,-2.51,0.0
2014,1.77,0.52,4.07,2.5,0.25
2013,0.85,-0.28,-2.24,-0.78,0.0
