年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,46.43,10.6,18.04,13.72,8.5
2019,38.44,6.23,12.49,9.84,5.13
2018,37.29,6.57,13.44,10.91,5.27
2017,35.15,5.52,11.96,9.73,4.47
2016,28.79,1.2,2.51,2.08,2.0
2015,27.92,2.4,5.08,4.31,2.4
2014,28.25,2.95,6.1,5.21,3.0
2013,30.35,2.06,4.78,4.04,2.06
