年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,111.4,5.22,10.9,3.94,3.2
2019,88.23,4.32,11.18,4.12,2.09
2018,76.01,5.02,13.27,4.83,2.35
2017,60.07,5.26,13.63,4.84,2.5
2016,46.36,3.61,10.05,3.87,2.4
2015,44.66,4.49,12.88,5.13,2.9
2014,41.16,5.18,14.06,5.56,3.0
2013,32.9,3.86,11.36,4.58,2.5
