年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.69,0.32,2.36,1.78,0.0
2019,2.38,-0.18,-1.17,-0.52,0.0
2018,2.64,1.67,11.83,-1.91,0.0
2017,0.53,-2.31,-16.02,-9.42,0.0
2016,2.97,0.23,1.48,1.16,0.01
2015,2.93,0.39,2.49,1.83,0.15
2014,2.91,0.36,2.29,1.71,0.3
2013,3.05,0.38,2.4,1.83,0.15
