年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,21.55,3.82,25.15,10.32,1.5
2019,0.98,0.24,1.82,1.22,0.0
2018,-0.17,0.42,3.3,2.05,0.0
2017,-2.38,-0.5,-3.87,-0.14,0.0
2016,0.53,0.26,2.01,1.54,0.0
2015,-0.44,0.18,1.41,0.96,0.0
2014,-1.19,1.13,9.35,3.5,0.0
2013,-7.37,-1.57,-13.29,-3.08,0.0
