年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-21.44,-8.04,-63.1,-45.69,0.0
2019,-8.44,-3.85,-35.67,-28.99,0.0
2018,-10.12,-4.76,-35.07,-32.07,0.0
2017,-8.73,-4.01,-22.58,-21.32,0.0
2016,-21.75,-4.14,-34.07,-30.44,0.0
2015,-14.16,-4.5,-79.07,-63.07,0.0
