年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.74,1.91,6.64,5.11,1.38
2019,1.59,4.04,14.2,10.92,1.23
2018,1.58,4.95,17.0,13.21,4.0
2017,1.84,7.28,28.93,21.77,6.16
2016,1.63,7.19,43.24,30.8,7.07
