年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-5.95,-1.87,-136.95,-38.54,0.0
2019,-3.88,-3.58,-89.46,-37.47,0.0
2018,-2.41,-5.59,-67.43,-36.7,0.0
2017,-10.05,-2.93,-61.36,-40.48,0.0
2016,-18.42,-3.71,-46.59,-34.9,0.0
2015,-13.41,-4.0,-31.65,-25.58,0.0
2014,-5.53,-4.12,-29.84,-23.37,0.0
2013,-11.37,-3.59,-27.44,-19.69,0.0
