年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.08,5.68,17.32,14.57,5.37
2019,2.83,5.62,19.97,15.91,4.55
