年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,57.09,6.39,10.44,4.56,5.16
2019,58.49,12.51,21.94,9.25,7.7
2018,49.98,10.47,17.33,7.4,8.5
2017,57.38,18.94,35.08,17.47,15.82
2016,38.59,11.0,31.53,15.22,8.88
2015,24.38,3.48,11.17,6.42,3.24
2014,27.09,6.72,22.32,13.22,4.8
2013,22.13,5.86,21.0,12.4,3.7
