季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.44,-0.26,-1.17,-0.3
2020Q4,7.8,0.01,0.06,0.03
2020Q3,7.8,-0.46,-2.14,-0.6
2020Q2,8.45,1.96,9.14,2.94
2020Q1,7.07,-0.4,-1.87,-0.47
2019Q4,7.66,-0.41,-1.72,-0.37
2019Q3,8.04,0.03,0.23,0.11
2019Q2,8.0,2.09,9.68,3.17
2019Q1,5.45,0.36,1.68,0.81
2018Q4,5.02,0.88,4.31,1.63
2018Q3,3.67,-0.93,-4.74,-1.23
2018Q2,4.8,0.38,1.71,0.68
2018Q1,4.45,-0.45,-2.12,-0.32
2017Q4,5.0,-0.38,-1.83,-0.41
2017Q3,5.53,-0.94,-4.32,-1.15
2017Q2,6.68,1.04,4.74,1.79
2017Q1,6.63,0.31,1.43,0.63
2016Q4,6.25,0.63,2.73,1.0
2016Q3,5.51,-0.54,-2.45,-0.73
2016Q2,6.18,1.93,8.25,2.97
2016Q1,3.8,0.28,1.19,0.58
2015Q4,3.45,-0.81,-3.44,-0.93
2015Q3,4.37,-1.14,-4.7,-1.42
2015Q2,5.76,1.12,4.59,1.73
