季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.23,-0.08,-0.94,-0.56
2020Q4,-0.19,-0.26,-3.04,-1.81
2020Q3,-0.06,0.01,0.18,0.1
2020Q2,-0.067,-0.29,-3.35,-1.9
2020Q1,0.074,-0.24,-2.74,-1.58
2019Q4,0.19,-1.46,-15.47,-9.29
2019Q3,0.95,-0.19,-1.82,-1.12
2019Q2,1.04,-0.21,-2.03,-1.25
2019Q1,1.16,-0.32,-2.88,-1.93
2018Q4,1.32,0.06,0.52,0.37
2018Q3,1.29,0.12,1.04,0.7
2018Q2,1.23,0.0,-0.04,-0.03
2018Q1,0.79,0.05,0.47,0.33
2017Q4,0.77,0.13,1.22,0.86
2017Q3,0.7,0.01,0.11,0.08
2017Q2,0.69,0.0,0.04,0.03
2017Q1,0.69,0.02,0.16,0.11
2016Q4,0.68,0.0,0.04,0.03
2016Q3,0.68,0.0,0.01,0.01
2016Q2,0.68,0.0,0.03,0.02
2016Q1,0.68,-0.17,-1.54,-1.01
2015Q4,0.76,-0.15,-1.39,-0.91
2015Q3,0.84,-0.2,-1.79,-1.17
2015Q2,0.93,-0.26,-2.22,-1.59
2015Q1,1.61,-0.47,-3.69,-2.92
2014Q4,1.85,0.2,1.78,1.39
2014Q3,1.73,-0.3,-2.34,-1.79
2014Q2,1.89,0.01,0.04,0.03
