年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-115.8,-2.31,-33.76,-13.83,0.0
2019,-60.01,-2.26,-24.4,-9.28,0.0
2018,-6.76,-0.34,-2.5,-0.11,0.0
2017,-46.12,-4.08,-29.7,-9.66,0.0
2016,-63.1,-6.53,-34.61,-15.74,0.0
2015,-11.69,-1.71,-7.31,-3.34,0.0
2014,4.58,0.28,1.19,1.44,0.2
2013,4.76,0.86,3.41,2.57,0.3
