年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-17.11,0.11,6.06,2.32,0.0
2019,-15.35,-0.3,-28.17,-6.09,0.0
2018,-14.77,-0.35,-22.99,-6.52,0.0
2017,-14.06,-1.24,-45.42,-15.62,0.0
2016,-5.78,-1.95,-36.11,-12.95,0.0
2015,-9.63,-0.97,-27.82,-11.64,0.0
2014,-7.84,-1.08,-24.03,-11.91,0.0
2013,-5.85,-1.06,-19.21,-10.67,0.0
