年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.09,-2.47,-14.48,-9.07,0.0
2019,12.43,-0.45,-2.46,-1.37,0.1
2018,14.35,-0.3,-1.58,-0.67,0.0
2017,16.08,1.37,7.33,4.58,0.2
2016,10.97,1.43,8.05,5.21,0.2
2015,5.13,1.01,5.97,3.92,0.1
2014,0.8,0.2,1.21,1.07,0.0
2013,-2.33,-1.36,-8.24,-4.12,0.0
