年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.24,-0.33,-2.67,0.07,0.0
2019,-5.59,-3.39,-92.22,-30.6,0.0
2018,-3.11,-2.56,-38.23,-18.5,0.0
2017,-1.37,-1.83,-20.49,-11.82,0.0
2016,-3.99,-1.14,-16.28,-10.72,0.0
2015,-2.68,-2.61,-29.07,-19.67,0.0
2014,0.17,2.45,26.97,17.18,0.0
2013,-6.13,-1.25,-19.78,-11.43,0.0
