季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.66,6.03,37.11,11.6
2020Q4,1.37,-0.51,-3.76,-1.07
2020Q3,1.72,-0.74,-5.22,-1.62
2020Q2,2.24,-1.02,-6.7,-2.25
2020Q1,3.32,-0.05,-0.33,-0.12
2019Q4,3.36,-1.03,-6.35,-2.32
2019Q3,4.13,-0.02,-0.1,-0.04
2019Q2,4.14,0.44,2.51,0.99
2019Q1,4.54,0.45,2.56,0.93
2018Q4,4.22,0.73,4.33,1.41
2018Q3,3.69,0.59,3.65,1.14
2018Q2,3.27,2.28,15.41,4.54
2018Q1,1.66,-0.72,-5.14,-1.45
2017Q4,2.17,-0.16,-1.11,-0.33
2017Q3,2.27,0.24,1.72,0.5
2017Q2,2.09,0.11,0.75,0.22
2017Q1,2.3,-2.18,-13.99,-4.58
2016Q4,3.85,1.13,6.9,2.4
2016Q3,3.08,-0.48,-2.99,-1.06
2016Q2,3.42,0.28,1.67,0.67
2016Q1,4.29,-0.47,-2.68,-1.13
2015Q4,4.62,-0.04,-0.23,-0.09
2015Q3,4.68,2.14,12.67,4.87
2015Q2,3.16,-0.35,-2.03,-0.79
2015Q1,4.97,0.01,0.06,0.03
2014Q4,4.96,1.15,6.11,2.67
2014Q3,4.23,0.72,3.98,1.69
2014Q2,3.76,-0.18,-0.96,-0.41
