年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.14,0.04,0.38,1.35,0.0
2019,0.052,0.18,1.62,1.02,0.0
2018,0.052,0.02,0.2,0.34,0.0
2017,-0.011,0.01,0.01,0.01,0.0
2016,-2.43,0.04,0.54,0.69,0.0
2015,-2.48,-0.55,-5.04,-1.6,0.0
2014,-1.68,-0.87,-8.62,-2.63,0.0
2013,-0.49,-0.16,-1.7,0.44,0.0
