季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.56,-0.07,-1.02,-0.85
2020Q4,-1.47,-0.01,-0.21,-0.18
2020Q3,-1.45,-0.09,-1.28,-1.07
2020Q2,-1.34,0.03,0.47,0.39
2020Q1,-1.38,-0.1,-1.41,-1.18
2019Q4,-1.26,0.07,1.06,0.89
2019Q3,-1.35,-0.02,-0.26,-0.22
2019Q2,-1.33,0.01,0.09,0.08
2019Q1,-1.34,0.1,1.42,1.2
2018Q4,-1.46,-0.07,-1.03,-0.86
2018Q3,-1.37,-0.08,-1.05,-0.88
2018Q2,-1.28,0.09,1.19,1.0
2018Q1,-1.39,-0.04,-0.48,-0.41
2017Q4,-3.04,-0.09,-0.72,-0.61
2017Q3,-2.97,0.04,0.59,0.5
2017Q2,-3.02,0.02,0.32,0.27
2017Q1,-3.05,-0.01,-0.11,-0.1
2016Q4,-3.04,0.0,0.05,0.04
2016Q3,-3.05,0.0,0.0,0.0
2016Q2,-3.05,0.0,-0.04,-0.03
2016Q1,-3.04,-0.05,-0.66,-0.55
2015Q4,-2.98,-0.04,-0.45,-0.38
2015Q3,-2.94,0.0,0.06,0.05
2015Q2,-2.95,-0.01,-0.07,-0.06
2015Q1,-2.94,0.01,0.08,0.06
2014Q4,-2.95,-0.02,-0.28,-0.24
2014Q3,-2.92,0.0,0.1,0.09
2014Q2,-2.93,0.0,0.0,0.0
