年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.035,0.06,0.63,0.55,0.0
2019,-3.48,-1.03,-21.24,-8.79,0.0
2018,-2.67,-0.37,-6.92,-5.5,0.0
2017,-2.44,0.06,0.91,0.72,0.0
2016,-2.49,-0.54,-11.24,-8.52,0.0
2015,-2.08,-0.01,0.19,0.16,0.0
2014,-2.06,0.01,-0.58,-0.28,0.0
2013,-2.06,-0.36,-8.73,-4.51,0.0
