年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.71,-0.72,-6.74,-3.28,0.0
2019,1.34,-0.24,-2.28,-0.58,0.0
2018,1.53,-0.12,-0.9,0.24,0.0
2017,2.06,0.8,6.63,3.24,0.3
2016,2.34,1.94,15.64,7.55,0.51
2015,1.23,0.59,4.83,3.12,0.49
2014,1.25,0.98,8.6,5.31,0.6
2013,0.49,1.06,9.88,5.65,0.0
