年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.85,3.8,11.18,7.33,1.85
2019,13.39,4.02,12.6,8.61,2.0
2018,12.16,5.16,17.42,11.22,2.5
2017,9.61,4.05,14.83,9.39,2.0
2016,7.98,3.6,14.36,8.38,2.02
2015,5.87,1.06,4.41,2.63,1.0
2014,6.25,3.04,12.65,7.57,1.52
2013,6.21,3.13,14.31,8.17,3.0
