年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.43,-0.42,-2.53,1.21,0.0
2019,14.51,2.23,12.69,6.74,0.4
2018,6.81,0.01,1.69,1.27,0.1
2017,6.73,1.06,5.89,2.74,0.0
2016,1.07,-2.93,-8.16,-1.4,0.0
2015,12.28,-4.01,-9.73,-2.56,0.0
2014,28.11,-0.05,3.42,1.63,0.25
2013,28.34,-0.79,1.5,0.92,0.0
