年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.46,15.95,16.82,6.72,14.5
2019,6.1,15.51,17.37,9.03,10.0
2018,5.65,15.17,17.82,14.27,13.6
2017,5.06,14.12,17.06,13.88,12.6
2016,4.48,13.12,16.36,13.25,11.6
2015,3.86,12.0,15.39,12.51,10.6
2014,3.43,10.89,14.36,11.95,10.0
2013,2.91,10.5,14.32,12.28,8.7
