季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.59,0.34,2.61,1.1
2020Q4,4.01,0.09,0.72,0.3
2020Q3,3.8,0.07,0.54,0.23
2020Q2,3.64,0.13,1.03,0.44
2020Q1,3.28,-0.54,-4.17,-1.72
2019Q4,4.29,-0.81,-5.88,-2.46
2019Q3,5.65,-0.11,-0.78,-0.35
2019Q2,5.88,-0.02,-0.1,-0.05
2019Q1,5.9,-0.19,-1.27,-0.55
2018Q4,6.17,-0.04,-0.24,-0.1
2018Q3,6.34,-0.24,-1.51,-0.68
2018Q2,6.86,-0.06,-0.4,-0.18
2018Q1,6.99,-0.19,-1.19,-0.51
2017Q4,7.29,0.36,1.16,0.49
2017Q3,6.98,0.0,0.0,0.0
2017Q2,6.98,-0.08,-0.54,-0.24
2017Q1,7.12,-0.11,-0.67,-0.3
2016Q4,7.3,0.15,0.89,0.4
2016Q3,7.05,0.09,0.51,0.24
2016Q2,6.9,0.13,0.72,0.35
2016Q1,6.69,-0.09,-0.54,-0.26
2015Q4,6.85,0.07,0.4,0.2
2015Q3,6.73,-0.14,-0.77,-0.37
2015Q2,6.96,-0.11,-0.59,-0.3
2015Q1,7.49,-0.07,-0.39,-0.2
2014Q4,7.61,0.12,0.69,0.34
2014Q3,7.4,0.15,0.84,0.4
2014Q2,7.15,0.39,2.29,1.11
