年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,29.24,-0.48,-2.39,-1.83,0.0
2019,30.81,-0.37,-1.88,-1.46,0.0
2018,33.69,0.93,4.03,3.19,0.5
2017,31.99,0.1,0.31,0.26,0.4
2016,36.23,1.67,6.97,5.26,1.4
2015,37.39,2.66,11.25,8.41,2.0
2014,33.8,1.91,8.04,6.16,1.5
2013,32.88,2.44,10.94,8.54,1.6
